Title,Intro Text,Authors,Article Text,Date Published
" Climate crisis could lead to rise of smaller bees, study finds","Danger looms for larger species such as bumblebees, which have lower heat tolerance, leading to ‘cascading effects’ on ecosystems",['Agence France-Presse'],"The climate crisis could lead to more small-bodied bees but fewer bumblebees, according to research warning of potential “cascading” effects on plant pollination and across whole ecosystems.Scientists in the US trapped and studied more than 20,000 bees over eight years in an area of the Rocky Mountains to find out how different types reacted to changing climatic conditions.In research published on Wednesday in the journal Proceedings of the Royal Society B, the authors said that while environmental conditions varied from year to year, the sub-alpine region from which they took samples was “particularly vulnerable to climate change”, with generally warming spring temperatures and earlier snow melt.Fears for bees as US set to extend use of toxic pesticides that paralyse insectsRead moreThey found that larger-bodied bees and comb-building cavity nesters declined in abundance as temperatures increased, while smaller, soil-nesting bees increased.“Our research suggests that climate-induced changes in temperature, snowpack and summer precipitation may drastically reshape bee communities,” the authors said.Researchers said the findings suggested a reduction of bigger bees, including in the families of bumblebee, leafcutters and mason bees, with higher temperatures.Declines were particularly marked for bumblebees, which the researchers said suggested “this group is more threatened under climate warming than other bees in our system”. That tallies with other studies showing that bumblebees, the dominant pollinators in many ecosystems, have a lower heat tolerance than other bees and move to cooler regions at higher altitudes as temperatures warm.Researchers said their findings suggested both bumblebees’ body size and nest behaviour could also make them more vulnerable in a warming world.More broadly, the authors said climate-driven changes to pollinator communities “could have cascading effects on pollination and ecosystem functioning”. For example, they said losing bigger bees, which tend to fly further for food, may mean a reduction in longer-distance pollination.The study was specifically focused on mountainous areas, but the researchers said other research across the US showed declines in larger bees in response to environmental changes.Insects are the world’s top pollinators: 75% of 115 top global food crops depend on animal pollination, including cocoa, coffee, almonds and cherries, according to the UN.In a landmark 2019 report, scientists concluded that nearly half of all insect species worldwide are in decline and a third could disappear altogether by century’s end. One in six species of bees have gone regionally extinct somewhere in the world.The main drivers of extinction are thought to be habitat loss and pesticide use.",2022-04-21
 UK energy industry urges ministers to stick with net zero plan,"Some rightwingers claim renewables have increased costs, but Energy UK blames over-reliance on gas","['Fiona Harvey', '  Environment correspondent']","Energy companies want the government to implement policies to achieve net zero greenhouse gas emissions, the industry’s leader has said, despite claims from some on the political right that high energy prices should spark a rethink.Emma Pinchbeck, chief executive of Energy UK, which represents the industry, said: “The government should press on with net zero policies. That’s something they still need to do. We are missing the carbon budgets.”She called on ministers to “tighten energy efficiency”, by insulating more homes, and changing planning and construction rules, while developing a strategy for decarbonising the UK’s fleet of gas-fired power stations.She rejected claims that renewable energy had increased costs, saying the problem was clearly an over-reliance on gas, especially for heating. She told a meeting hosted by the Energy and Climate Intelligence Unit: “The UK is exposed to gas because we have a huge amount of gas burned in our homes, and so helping people get off gas boilers on to other forms of heating technology is critical over the next decades to reduce our reliance on places like Russia.”She added: “But [it’s also necessary] to make our building stock much more energy-efficient. The reason we have high rates of fuel poverty in the UK isn’t just about the commodity we burn, it’s the volume of it we burn because our energy efficiency rates here are much lower than other countries.”Britain’s leaky homes make the energy crisis worse. Why have governments not fixed them? | Max WakefieldRead moreHouseholds are facing an energy price cap rise this April, likely to amount to £2,000 for the average bill, and possibly a further rise to £2,400 in October. The cost-of-living crisis has embroiled the government in calls from its own backbenches to scale back or abandon measures to promote renewable energy and pay for home insulation for poor households, even though renewable energy is many times cheaper than gas and improving home insulation would cut bills for the most vulnerable.Bim Afolami, Conservative MP for Hitchin and Harpenden, called on his fellow Tories to get behind net zero policies, saying only “a very small number” of MPs were questioning them.“Let’s be clear, in terms of delivering net zero, there is no real option other than what the government has set out. It’s a shame that it needs saying, but everyone should rest assured that the bulk of the Conservative party and the government is four-square behind this, and committed to getting it done,” he said.Q&AWhat is net zero?ShowNet zero is the commitment to reducing emissions by 100% so that the UK is producing no more carbon than it removes from the atmosphere. This will have to be achieved by reducing the amount of greenhouse gases created by activities such as industrial processes, power generation, transport and intensive agriculture, while removing emissions at the same time by capturing carbon or planting more trees.It is considered the minimum necessary to stop dangerous climate breakdown increasing the world’s temperature by more than 1.5 degrees celsius. However, there is a debate about how to get there, and how quickly, and how the costs will be spread. The current UK government wants to meet net zero by 2050, which will necessarily involve replacing gas boilers, moving to electric cars, improving insulation and lowering high-carbon consumption such as flights and meat-eating.Was this helpful?Thank you for your feedback.Michael Grubb, professor of energy and climate change at University College London, said consumers were paying unnecessarily high prices for their electricity, as well as their gas, because of the way the UK energy market works. Electricity prices are set by the gas price, even though gas makes up only about 40% of electricity generation and renewable energy prices are far lower.He said the government could ease this by changing the way the UK energy market is structured, allowing for a “pool” of green energy contracts.Ministers should levy a windfall tax on fossil fuel producers, which have seen bumper profits from the global rise in gas prices and Russia’s constraint on European supplies, added Tessa Khan, founder of campaigning organisation Uplift. Taxes on fossil fuels in the UK were far too low, and tiny compared with those of other countries, at about $2 (£1.47) a barrel in the UK compared with more than $20 a barrel for Norway.Even at such low rates, thanks to favourable rules, some fossil fuels had received payouts from the government in recent years, rather than pay tax, she said. Oil and gas producers faced no extra costs but were reaping “windfall profits” from the gas price. “These profits are being privatised. The UK tax regime has made this the most profitable country in the world for oil and gas companies,” she said.",2022-01-20
The bear truth: why happy pandas can’t be bothered to find a partner,Researchers now think pandas’ notoriously low libido is because they are too comfortable to make the effort to search for a mate,,"Name: Panda sex.Age: 18m years old.Frequency: Famously rare.Yes, why is that? If I were a panda, I’d be at it all the time. I think from this we can determine two things: first that you are a pervert, and second that you are unhappy.Hey, I’m not unhappy! Maybe you have more in common with pandas than you thought. Researchers have posited that the notoriously low panda libido might be down to simple contentment.How so? Well, a study published in Conservation Biology has suggested that if pandas find the perfect habitat – in this instance a cool, moderately low-lying area rich with bamboo and far from humans – then they will just happily settle down and not go anywhere.Who can blame them? That sounds perfect. Well, the worry is that by staying in the same area, they aren’t going out to search for food or mates, which reduces their genetic diversity, which will eventually lead to their extinction.So you’re saying that pandas prefer comfortable solitude to sex? Yes.And it’s possible to be so comfortable that you might take down your entire species? Yes.Am … am I a panda? If you are, I have to commend your ability to type so accurately with your great big paws.Do scientists want to make pandas less comfortable? To some extent, yes. The researchers have found that the ideal level of comfort to keep the pandas alive is 80%.Why 80%? Because then they are comfortable enough to thrive, but there’s still enough dissatisfaction to make them leave home, bump into a sexy panda stranger and get it on.Great! Job sorted. Well, that’s only step one. Even if two pandas were to clap eyes on each other and instantly fall in love, it doesn’t mean that we would hear the pitter patter of tiny paws any time soon. Remember the story of Tian Tian?Tian Tian? Yes, one of the UK’s only two giant pandas, leased to Edinburgh zoo a decade ago by the Bifengxia breeding centre in Sichuan, China. The lease runs out in December, and Tian Tian has failed to give birth.Why? Sometimes it just doesn’t happen. She had cubs in China, only to endure a number of failed pregnancies – some initiated by artificial insemination – in Edinburgh. Things went further downhill when her partner, Yang Guang, had his testicles removed, after a tumour was discovered.God, that’s sad. Is it? Or is she just so happy that she has rejected sex as a concept?There’s a moral here, isn’t there? Yes. It’s that it’s OK if personal contentment is more important to you than romantic love. And also that pandas are seemingly determined to make themselves extinct.Do say: “Happy pandas don’t have sex.”Don’t say: “Quick, someone invent Panda Instagram to make them all feel ugly and insecure.”",2021-03-12
 Shell chief vows to bolster emissions strategy after court ruling, Ben van Beurden pledges to ‘rise to challenge’ after court ordered oil firm to cut global carbon emissions by 45%,['Joanna Partridge'],"Royal Dutch Shell has vowed to accelerate its strategy towards becoming a net zero emissions business, two weeks after a Dutch court ruling ordered the company to cut its global carbon emissions by 45% by the end of 2030 compared with 2019 levels.Shell’s chief executive, Ben van Beurden, promised to “rise to the challenge” in helping to create a low-carbon energy system, but came out fighting for the Anglo-Dutch oil company he runs, insisting it has been leading the industry in taking responsibility for its carbon emissions.In a statement on his LinkedIn page, Van Beurden said he was surprised by the court’s verdict and was “disappointed that Shell is being singled out by a ruling that I believe does not help reduce global CO2 emissions”.He added: “A court ordering one energy company to reduce its emissions – and the emissions of its customers – is not the answer.”The transition to low-carbon energy, which remained necessary to battle the climate emergency, was “far too big a challenge for one company to tackle”, he wrote, calling for clearer regulations and policies from global governments.It’s time to nationalize Shell. Private oil companies are no longer fit for purpose | Johanna Bozuwa and Olúfẹ́mi O TáíwòRead moreShell said it was reviewing the ruling handed down last month by a court in The Hague and expected to appeal. But the court has said its decision is immediately applicable and should not be suspended before an appeal.Shell’s oil production had probably peaked in 2019, Van Beurden said, adding that he believed the firm’s total absolute carbon emissions would decline from 2018 levels. Instead, he said Shell should work with its customers to help them find their own way to achieving net zero emissions.The oil firm said it would continue to produce oil and gas products “for a long time to come” in order to meet customer demand and retain the company’s financial strength, while also attracting investment.“Imagine Shell decided to stop selling petrol and diesel today. This would certainly cut Shell’s carbon emissions. But it would not help the world one bit,” Van Beurden wrote. “Demand for fuel would not change. People would fill up their cars and delivery trucks at other service stations.”The company said it had “rigorous, short-term reduction targets” on the way to its goal of becoming a net zero emissions business by 2050. The chief executive added that Shell had taken responsibility for reducing the carbon emissions it produced, as well as those produced when customers used its products.The landmark Dutch case was brought by the environmental group Friends of the Earth and more than 17,000 co-plaintiffs, who successfully argued that Shell had been aware of the dangerous consequences of CO2 emissions for decades, and that and its targets remained insufficiently robust.The company was told by the court that its emission reductions, along with those of its suppliers and buyers, should be brought into line with the Paris climate agreement.Although it intended to appeal against the ruling, Shell said it would “seek ways to reduce emissions even further in a way that remains purposeful and profitable”.As part of its energy transition strategy, Shell said it had in recent years invested “billions of dollars” in lower-carbon energy, including wind and solar power, hydrogen and biofuels.Shell has vowed to give investors a chance to vote on the progress of its transition strategy at every annual shareholder meeting. Van Beurden complained that the court hearing took place several months before the publication of the strategy.Sign up to the daily Business Today email or follow Guardian Business on Twitter at @BusinessDesk Shell faced a significant investor rebellion at its most recent AGM, when a shareholder resolution coordinated by Follow This, a Dutch climate activist group, calling for the company to set binding carbon emissions targets received 30% of votes.Mark van Baal, the founder of Follow This, said Van Beurden had “failed to have his epiphany moment, and still thinks that committing to the Paris agreement is an unfair ask. More stakeholders than ever are pushing for Paris-alignment and there comes a time when Shell will have to listen and act. Butvan Beurden can take comfort that Shell is not alone in this challenge.”Rachel Kennerley, an international climate campaigner at Friends of the Earth, said Shell’s promises did not far enough.She added: “If Mr van Beurden was as serious about this as he claims, he’d stop dismissing his company’s role in driving this devastating situation and would use the court ruling as an intervention to do the right thing, rather than appealing it with all of Shell’s corporate might.”",
Country Diary: Down on the floor with the solitary bees,"Holywell, Flintshire: In my attempts to make my garden more suitable for Mediterranean herbs, I created the conditions for these fascinating insects",['Jan Miller'],"I’m lying on my front on the moist, mossy lawn, the sun warming my back. Around me swallows are swooping in and out of the barn while dandelions, lady’s smock and cowslips attract the butterflies and bees. But down here, my attention is focused under the box hedges of my herb garden. I am watching volcanoes form. Not the sort that spew hot lava, but small cones of the gritty soil with a vent in the top about the size of my little fingernail.A tawny mining bee: ‘The 240 species of solitary bees in Britain … are just as important for pollination as the one species of honeybee.’ Photograph: Jan MillerThese are the entrances to the breeding burrows of the tawny mining bee, Andrena fulva. They are just one of the 240 species of solitary bees in Britain, and are just as important for pollination as the one species of honeybee. Each has different shaped mouthparts, which have evolved alongside flowers with different access routes to their nectar so that the plants are more likely to be pollinated from the same species. And you don’t have to farm the solitaries. This type needs only fine, sandy soil so they can dig deep burrows (and surprisingly quickly too with their tiny legs). They make side chambers and lay one egg in each, with a small supply of nectar and pollen. Then they’re sealed up and the larvae left to hibernate over winter, until they dig their way out the next spring.I could never grow Mediterranean herbs such as thyme, sage, oregano, orpine or lavender in my damp garden until a few years ago, when I had this square dug out and filled with limestone hardcore. Unwittingly, I had also made the perfect place for these mining bees to breed. It also helped that this was under the bit of lawn where we once had the kids’ sandpit.Meanwhile, the osmia mining bees – the red mason and the leafcutter bees you can buy nesting houses for in garden shops – are a different species. I was puzzled to see an osmia scrabbling against the mud-sealed doors once, as I thought it couldn’t be a predator of its own kind. A quick post on the Facebook page of the specialist Bees, Wasps and Ants Recording Society got me an answer in 10 minutes – it was the male who could “smell” the virgin female inside and was desperate to mate with her before any other. Country diary is on Twitter at @gdncountrydiary",2023-06-02
"Monday briefing: The dramatic, agonising, crucial talks that will decide Cop27’s success","In today’s newsletter: For the next two weeks, ministers, negotiators from countries large and small will gather in Egypt. Can they get anything done?",['Archie Bland'],"Good morning. Last year, the Cop26 climate summit in Glasgow kept alive the target of holding global temperatures to 1.5C above pre-industrial levels; but, conference president Alok Sharma said, “its pulse is weak”. The vital question for the Cop27 summit at Sharm-el-Sheikh in Egypt, which began yesterday, is whether it will prove to be an emergency room or a hospice.If Cop27 is to have any chance of renewing global commitments after a year of extremely limited progress, the work of the negotiators who will take over once world leaders have departed at the end of today will be crucial. I spoke to the Guardian’s environment correspondent Fiona Harvey about the fascinating, byzantine, surprisingly dramatic and extremely nerdy process of climate diplomacy – and why, as deeply frustrating as it might be, it matters so much.That’s after the headlines. And a quick note to say that I’m off the rest of this week – Nimo and recurring guest star Dan Milmo will be in your inbox.Five big stories
Economy | Jeremy Hunt will announce £25bn worth of tax rises and £35bn in spending cuts at the autumn statement, the Guardian understands. The scale of the measures has grown significantly after the Bank of England’s dire forecasts last week of the longest recession since the 1930s.
Ukraine | The Biden administration has reportedly warned Kyiv that allies’ “Ukraine fatigue” could worsen if Volodymyr Zelenskiy continues to be closed to negotiations with Russia.
Climate crisis | An assessment by Carbon Brief has found the US, UK and Canada have fallen billions of dollars short of their “fair share” of climate funding for low-income countries. This comes after the UN’s World Meteorological Organization said the past eight years were the eight hottest ever recorded, putting the internationally agreed 1.5C limit for global heating “barely within reach”.
Politics | Rishi Sunak is facing further questions over his political judgment after it emerged he was made aware of a complaint against his political ally Gavin Williamson before appointing him. Sunak was said to have been unaware of the contents of hostlile texts sent to former chief whip Wendy Morton.
Housing | More than 138,000 properties in England and Wales are owned by offshore companies. In London the offshore holdings are worth as much as £55bn.
In depth: ‘It’s awful and frustrating – but you can’t solve the climate crisis without Cop’A worker prepares the entrance to the “Green Zone” ahead of Cop27. Photograph: Thomas Hartwell/APThere are “periods of intense activity and huge longueurs” at climate summits, says Fiona Harvey in Sharm-el-Sheikh; happily, I reach her during one of the longueurs.She emphasises that this is not a “decision summit” like Glasgow. Instead, the focus will be on holding countries accountable for their commitments last year against the backdrop of the global energy crisis brought about by Russia’s invasion of Ukraine. In this piece from May, UN climate adviser Rachel Kyte describes the task as “implementation, implementation, implementation”.“We won’t get an agreement or a new treaty at the end of it,” Fiona said. “But it’s incredibly important we see progress.” This piece explains why it’s looking so tough, while this one sets out the vital importance of “loss and damage” financing for developing nations – which was finally confirmed as part of the agenda for the talks after “fractious” discussions that dragged late into the night and delayed the opening of the conference proper.In the Guardian’s Down to Earth newsletter (sign up here for twice-weekly updates throughout Cop27), Fiona writes: “This year’s Cop will be arguably the hardest yet.” The only path to success is through the endless minutiae of negotiation – “a lot of horrible absurdity”, Fiona said. “People arguing in rooms for hours.” Here’s how it works.What is the framework for the summit?“The first two days are about world leaders being there and having their photos taken and talking,” Fiona said. “After that, the negotiators get on with it. In the second week, next Tuesday, we get the ‘high-level segment’ – that’s when ministers join the talks.”All Cop summits take place under the United Nations Framework Convention on Climate Change, a treaty agreed almost 30 years ago. Everything that happens in Sharm-el-Sheikh – “the fact of the meeting, setting the agenda, the texts agreed at the end of it” – is a product of the UNFCCC.“It was a massive achievement,” Fiona said. “It is full of frustrations, but you can’t redraw it now – you just wouldn’t get people to sign up to it. The important thing is that it means that once things are agreed, countries have a legal obligation to see them through.”Who are the negotiators?Countries are represented individually, but blocs of nations with common interests – like the Africa Group, the Least Developed Countries, and the Small Island Developing States – seek to increase their negotiating power by clubbing together.“The big countries have teams of negotiators who do nothing all year round but these talks,” Fiona said. “They will have someone in every workstream, in every room. The poorer ones can’t do that – they will send one country to one event, another to another, and compare notes.”For a sense of what it’s like negotiating on behalf of those most vulnerable to the impact of the climate crisis, see this riveting fly-on-the-wall account of the work of Giza Gaspar-Martins, chair of the Least Developed Countries group at the Paris summit in 2015. He dashes from meeting to meeting across the impractically vast site, pausing only to “talk to my wife” (smoke a cigarette) and “do the things I cannot delegate” (go to the loo).What do they negotiate over?“It’s hilarious on one level, awful on another,” Fiona said. “It just sounds incomprehensible to anyone outside of this bizarre bubble. There are non-papers, ‘informal informals’, acres of square brackets, rows about the placements of semicolons. They sit for hours hammering it all out.”But these arcane points really matter. As Giza Gaspar-Martins says of a draft of the final Paris agreement: “We need to do some detective work. Some good brains have been working hard to hide things in here.”Also in Paris, a last-minute row over whether a “shall” ought to have been a “should” was only resolved with the dubious claim that a “typographical error” had been made, allowing the US to overlook a stronger commitment than it wanted on mitigation efforts in the final text. (Here’s a terrific account of that drama by the Guardian’s then-environment editor John Vidal.)In Glasgow, Alok Sharma fought back tears as he apologised to delegates over a late change, forced by China and India, changed a commitment to “phase out” coal to the looser promise to “phase down” its use. “Did I appreciate we had to adjust one thing tonight in a very unusual way?” John Kerry said afterwards. “No. But if we hadn’t done that, we wouldn’t have a deal.”How do these agreements get reached?The country holding the presidency – Egypt this year – will assign countries responsibility for managing negotiations over particular areas. “There’s an ‘ad hoc working group’ for every key part of the process that will meet in their own little rooms,” Fiona said. “So the Cop president will say on climate finance, for example, let’s have one developed and one developing country go away and convene other countries for talks.”Also helpful, Fiona added, is the way the summit allows for accidental interactions of key players. “This is the only forum which puts the developing countries on a somewhat level playing field,” she said. “They can catch a minister from an EU nation in a corridor, and say, with moral authority, ‘come on, mate’. That’s important.”None of this is very glamorous. Pictures abound from previous Cops of windowless shoeboxes with uncomfortable looking chairs shoehorned around a table covered in cold pizza and heavily annotated drafts. But it’s necessary work ahead of the final stage of discussions in the plenary session, which all countries attend.How does the text get finally agreed?One criticism of the consensus model of the Cop summits – which sees the text agreed in a final session involving every country – is that it enforces the “will of the laggards”: the argument is that is easy for countries that are reluctant to adopt crucial climate change measures to put a spanner in the works.skip past newsletter promotionSign up to First EditionFree daily newsletterOur morning email breaks down the key stories of the day, telling you what’s happening and why it mattersEnter your email address Enter your email address Sign upPrivacy Notice: Newsletters may contain info about charities, online ads, and content funded by outside parties. For more information see our Privacy Policy. We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply.after newsletter promotion“That’s not really fair,” said Fiona. “They don’t get their own way all the time – they didn’t in Glasgow or Paris. Saudi Arabia and Russia are happy to be the people in closed rooms making criticisms, but they don’t want to put themselves out there like that. So the process of consensus can force the laggards to catch up, and it outs those who won’t agree.”She points to the example of Durban 2011, where the treaty that became the Paris agreement was born. “Everyone was on board except China and India, and the EU forced a showdown – the talks went on for days, and in the end the EU called out China and India, and said, are you going to stand up? And they didn’t.”Does all of this add up to a process that meets the vast crisis already under way? Hardly. “You sit there and you talk about five-year review processes – we haven’t got five bloody years,” Fiona said. “But while Cop won’t solve the climate crisis, you can’t solve the climate crisis without Cop. It’s awful and inadequate and frustrating, but it’s still essential. These discussions are incredibly important because they’re the only discussions we’ve got.”What else we’ve been reading
Aaron Carter, the teen heartthrob of the noughties, was just 34 when he died this Saturday. Emma Garland explores how the dysfunctional 90s Hollywood culture of hedonism and excess is still impacting people’s lives. Nimo
Joe Stone had never eaten cucumber, mushrooms, eggs, onions... the list goes on. His account of taking on his fussy eating is a joy. As are the pictures. Archie
It’s been over a week since a man perpetrated a firebomb attack on a migrant centre. Counter-terrorism police concluded that the attack was an act of terrorism motivated by the far right. Miqdaad Versi asks: why has this crime been met with relative silence? Nimo
Michael Hogan interviewed comedian Tom Allen. They talk Bake-Off, the complexity of grief and his new book Too Much. Nimo
Azadeh Moaveni’s LRB diary of two weeks of protest in Tehran is a superb piece of reportage, and is especially interesting on whether sympathetic Iranians yet to take to the streets will ultimately do so. Archie
